;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-100;K_CIW_S=100+/-100;R2Chadwick_S=100+/-100;K2Chadwick_S=100+/-100;K3Chadwick_S=100+/-100;H0Chadwick_S=100+/-100;Npts_S=100+/-100;validatedFit_S=100+/-100;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;K3Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;K3Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;K3Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;K3Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;K3Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;K3Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;K3Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;K3Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;K3Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;K3Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;K3Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;K3Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;K3Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;K3Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;K3Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;K3Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;K3Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;K3Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;K3Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;K3Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100
10;22-05-31;M1_P1_C1;22-05-31_M1_P1_C1;22-05-31_M1;11;1s;131.5999999999999;1772.491;1772.491;;;;;;;;False;;;;;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
11;22-05-31;M1_P1_C1;22-05-31_M1_P1_C1;22-05-31_M1;12;1s;147.17899999999986;1788.07;1788.07;;;;;;;;False;;;;;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
12;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;1;1s;5.791999999999916;2281.288;2281.288;236.07028694796736;174.11017772571086;61.960109222256506;234.23513895462247;232.0752283444449;52.569620253163066;35.0;True;-28.08891764801774;34.87380787778831;1134.795013636232;360.7743010060796;2089.0534547383318;0.01653816624510183;0.10202606924288563;247.74069894190598;131.96209180185616;67.88607594936684;66.5;250.90749370446179;246.00628123737684;21730.471739701876;0.9902395967730969;2672.542948641116;26.36791620814529;R2 > 0.6;True;ok;;;;;18632.089046068;;0.0;False;;;;;18632.089046068;;0.0;False;;;;;18632.089046068;;0.0;False;;;;;18632.089046068;;0.0;False;;;;;18632.089046068;;4.0;False;6200.115620306575;13633.019485096807;0.522302010684736;6438.69853304493;18632.089046068;262.25845977613557;7.0;False;5201.064705763351;7275.60113734635;0.6710333327047378;6280.793566067839;18632.089046068;262.6378350900527;8.0;True;7204.332860898912;8843.064413251672;0.6795535427379643;7362.73640183728;3851.5287306993146;260.23057793058837;9.0;True;10593.802312549014;21233.871583613218;0.6573902500957781;9206.935530470178;3851.5287306993146;256.87099593003984;6.0;True;;;;;4215.603207661956;;3.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;4.0;False;11417.147900469996;18305.476173303003;0.7499180443824569;10630.036845584642;4215.603207661956;259.6375153096503;6.0;True;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;5.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;4.0;False;;;;;4215.603207661956;;3.0;False
13;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;2;1s;21.199999999999815;2296.696;2296.696;278.62986601000284;177.34747268439332;101.28239332560952;281.29476338606037;263.17745454902297;-128.91772151898886;-3.5;True;-27.304309362261847;21.173280672752465;1066.513358925296;125.77676082250564;1193.9425744478112;0.026127183692826718;0.1386397322466283;247.74069894190598;131.96209180185616;67.88607594936684;66.5;303.6351677619051;292.55860009390864;8907.004945334658;0.9830261941893172;1371.5569798460529;46.90031828306746;R2 > 0.6;True;ok;;;;;14477.423888422234;;5.0;False;7071.137221722836;5644.418511815693;0.8337347323216224;6511.966067407951;14477.423888422234;301.117620089387;9.0;True;5619.383410355568;2383.230819747785;0.916947131371246;5394.424698765148;14477.423888422234;303.8205499309872;12.0;True;4822.375008098944;1781.982848206244;0.9356631150766123;4728.807777562626;5278.283951592189;306.8114584124458;12.0;True;5201.636368275542;1780.405437573385;0.9442917418597666;5082.7528568596435;5278.283951592189;305.32402811243713;12.0;True;6336.284503480829;4251.80548153038;0.8764810243729206;5903.624000485293;5244.251564713988;301.1550593283148;9.0;True;6489.754581143567;4107.28723244711;0.8886026223485811;6099.632546519905;5244.251564713988;300.1973253907908;9.0;True;6789.984306567361;4727.329155742969;0.8917135526723092;6367.511582002988;5304.454223723921;299.07530277380295;8.0;True;7110.749000195038;5134.515429325887;0.9102233587805774;6709.698866954971;5304.454223723921;297.5850781336673;7.0;True;8759.727986442898;6487.169273346142;0.9060045846323875;8255.985126950296;5464.664880297927;289.28457090734355;7.0;True;;;;;5464.664880297927;;5.0;False;12214.999640341766;5730.2102271807635;0.9722443765075043;12105.24429961099;5464.664880297927;274.7355996690681;6.0;True;;;;;5464.664880297927;;5.0;False;;;;;5464.664880297927;;5.0;False;;;;;5464.664880297927;;5.0;False;;;;;5464.664880297927;;5.0;False;;;;;5464.664880297927;;5.0;False;;;;;5464.664880297927;;5.0;False;21958.504050091316;46441.59062890992;0.6328031494586567;19267.957314017316;5464.664880297927;256.59766366938067;6.0;True;;;;;7888.360144933533;;5.0;False;15256.614912234658;21710.897293674374;0.791953263104922;13470.092174828724;7888.360144933533;273.5108814578196;6.0;True
14;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;3;1s;36.02099999999973;2311.517;2311.517;331.063758090628;186.54222527835645;144.52153281227157;318.5641774970195;283.1884490330435;170.63924050633022;119.0;True;-26.97107542471167;25.11148303320593;1143.3098784428512;110.10027952280137;901.7937134230915;0.02938449743818533;0.16333944643417955;247.74069894190598;131.96209180185616;67.88607594936684;66.5;365.7822224886234;354.4647817907881;5001.448172987248;0.9710809716622515;976.8406578206541;85.53050602446456;R2 > 0.6;True;ok;4968.903603656791;6160.729655202056;0.7219583309453618;4258.683465585297;16945.703274971478;364.0468376306059;8.0;True;4459.299184354139;1993.1545723386484;0.9085941285675302;4259.159943528691;3487.946559470118;364.10814738750423;12.0;True;4037.7838246074066;1073.5184899857645;0.9530870071619199;3952.6384037069683;3487.946559470118;365.7822224886234;15.0;True;3150.48210183011;843.0491336106461;0.9525051288260127;3162.910587888976;3341.7593005833664;373.39918705149995;15.0;True;2655.184831049945;592.481932540798;0.9694938667008565;2787.9236275040025;3341.7593005833664;380.45354276352043;14.0;True;2789.0097319117353;861.7491909958089;0.9541304033423765;2870.6074546926047;3212.7013471463733;379.35239436739477;12.0;True;3878.6398206004797;2021.745073750641;0.8932860103572406;3642.0266736093813;3212.7013471463733;362.965521127076;11.0;True;6429.950169209113;4114.495307389807;0.8864039190478188;5946.979988393921;3125.3261984925075;330.1354932789554;9.0;True;7240.218735960016;3249.177266332649;0.9519690799153111;6907.114392931976;3125.3261984925075;320.6692780205406;8.0;True;7734.966320576475;4679.805408107075;0.9352397186801177;7268.38313299227;3116.1871264279657;318.2899392633914;7.0;True;8710.121131385684;5237.500379756232;0.9359803137312531;8209.583165195638;3116.1871264279657;310.7713319514221;7.0;True;12795.830267432597;11739.593933330973;0.9015571947566381;12752.922828465953;3236.5796273261744;285.8618252733397;6.0;True;21964.390896462533;42104.76916713225;0.6771852119497801;23705.7731147194;3236.5796273261744;260.5788188381868;6.0;True;24070.45222710309;24796.8891850401;0.8328073314866121;28616.361828762492;3544.5670042201805;253.39595160859;7.0;True;19411.335269395157;20698.01549764607;0.8714658535724884;20591.055969379584;3544.5670042201805;266.18342474742775;6.0;True;15533.5655776291;9121.135009063426;0.9571871742176367;15492.517401292787;4088.8198131768204;279.9770533664018;6.0;True;;;;;4088.8198131768204;;4.0;False;;;;;4088.8198131768204;;2.0;False;;;;;4088.8198131768204;;1.0;False;;;;;4088.8198131768204;;0.0;False;;;;;4088.8198131768204;;0.0;False
15;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;4;1s;50.85100000000011;2326.347;2326.347;312.17657092526105;170.07867967787388;142.09789124738717;291.7656835418652;293.7578939324462;185.10126582278463;213.5;True;-19.61218899514097;26.390758249914697;1172.113332278216;90.28259116418046;891.5601070849441;0.03870113750229266;0.17405834702276315;247.74069894190598;131.96209180185616;67.88607594936684;66.5;355.9434820192829;329.4052433403178;5333.5269794883725;0.952392709909519;1344.9518823085618;90.67378856938194;R2 > 0.6;True;ok;3714.386421175355;1262.6785086089321;0.9583472101875586;3660.207860121571;10309.19422544345;348.0548073926497;10.0;True;2737.6328857560943;673.5801755196089;0.9595495665125557;2685.7478564696685;2578.2590738622835;355.9434820192829;15.0;True;2293.2256051524455;408.27208952218007;0.9764518673299877;2314.808681603776;2578.2590738622835;362.0447098341423;16.0;True;2289.967783196779;581.4785375759857;0.964690223362556;2310.444547036899;2565.732023332122;363.3803015180999;13.0;True;3255.679599380443;1249.597860486535;0.9228252634265484;3069.4318153076097;2565.732023332122;346.8063138322255;13.0;True;5401.704248574352;1385.0034983274854;0.9798391600214196;5271.792575109502;2622.3325739697375;313.3528983591654;9.0;True;6644.297986140921;1764.8463714311729;0.9826315486414534;6556.720223329087;2622.3325739697375;301.9668712036224;8.0;True;8876.457480278892;6097.73558549066;0.8942737932221441;8734.906266157817;2775.5930860914477;288.1731319923089;8.0;True;13482.547684381876;17872.98132688988;0.8143541200710035;14380.384940386872;2775.5930860914477;266.7103338456289;6.0;True;12424.174513205066;11575.262087427702;0.8589588264440842;12848.583380733637;3061.2761226299067;270.5362270638385;7.0;True;12228.917474538775;17014.2117289675;0.799288174095114;11977.46865174154;3061.2761226299067;273.9708484223375;6.0;True;21017.97790381698;71675.78535795683;0.39862273750467325;18704.272779279876;3529.53443497932;255.91745029757976;6.0;False;20449.838003196295;43831.1574190776;0.5350378480336154;20029.398709644513;3529.53443497932;252.8465275562545;7.0;False;10858.496284688448;15219.044969234652;0.7290724142455023;9326.519662087485;4263.425356982142;292.51751650442174;7.0;True;11150.743598353354;11435.2186708086;0.7914693444105806;9731.393319467252;4263.425356982142;290.98776769645474;8.0;True;13876.035353993862;21595.378204295645;0.7609164596854494;12371.463126335102;5398.88380195083;274.9786169700115;6.0;True;;;;;5398.88380195083;;4.0;False;;;;;5398.88380195083;;2.0;False;;;;;5398.88380195083;;0.0;False;;;;;5398.88380195083;;0.0;False;;;;;5398.88380195083;;0.0;False
16;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;5;1s;65.67900000000009;2341.175;2341.175;312.3679116519464;274.480344783291;37.88756686865537;330.7277883526431;306.3286375051898;54.27848101265772;810.25;True;-12.368106877306673;70.5666851631832;899.5161827376612;;;;;247.74069894190598;131.96209180185616;67.88607594936684;66.5;;305.7648581565011;8.494109348186043e+17;2.5171717089318494e-14;0.0;46.113470405285625;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
17;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;6;1s;81.54099999999971;2357.037;2357.037;278.6839844935942;191.64720147353364;87.03678302006057;274.26297537598384;278.97154626092015;-322.55696202531453;-63.0;True;0.8707776564506275;17.955932898867864;934.5053235890676;126.09443644774713;1233.7588654048054;0.020537250992088443;0.12063747048204514;247.74069894190598;131.96209180185616;67.88607594936684;66.5;300.34622975174136;287.5666145885241;10411.668747743432;0.9668469268250519;2295.345968660884;29.563453569134253;R2 > 0.6;True;ok;4269.10310962648;4786.52026823441;0.8078843249041899;3963.1214619053994;17818.15842428913;304.70245929094546;7.0;True;4564.721167666922;3085.7199039631923;0.8129338504673222;4181.88517297546;4537.571189647514;304.4881675602978;12.0;True;4564.721167666922;3085.7199039631923;0.8129338504673222;4181.88517297546;4537.571189647514;304.4881675602978;12.0;True;6030.636674932003;4701.692518619026;0.7656487910895385;5281.168891418586;4796.540342950749;300.85925752405495;12.0;True;5919.682825805353;5723.082473179935;0.7398975090679939;5144.462571742183;4796.540342950749;302.0285294208732;10.0;True;6367.0191655593435;7807.89242117416;0.7263498254591639;5451.329590235801;5091.974564041161;302.28068847251234;8.0;True;5956.029181442251;4319.0336479638245;0.8348820036642943;5476.804573273449;5091.974564041161;302.0865187249903;10.0;True;6048.648160601099;7207.663700410381;0.7882653293112434;5415.999538452093;5389.346443811814;303.21343583661616;7.0;True;7115.613270193267;9896.063304727333;0.7321248135502691;6092.373245971768;5389.346443811814;299.11986667720527;7.0;True;21963.51641338207;28970.740119367747;0.8158583495826127;25314.180474317207;5649.4196226474905;257.6421939201117;6.0;True;;;;;5649.4196226474905;;5.0;False;12277.796782105092;11959.11630848208;0.8904104720838671;11728.700786896832;5649.4196226474905;277.90644849353566;6.0;True;10623.176797982504;6832.848433728806;0.949065437357805;10172.316640795305;5649.4196226474905;283.8132311095154;6.0;True;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;5.0;False;;;;;6118.909281872096;;4.0;False;;;;;6118.909281872096;;3.0;False
18;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;7;1s;97.09999999999992;2372.596;2372.596;381.070066681313;267.8998787395185;113.1701879417945;384.7986359206725;356.60366715738655;-245.91139240506163;-56.0;True;7.379324878947045;24.44721870562738;862.4214709395275;105.19396002071011;816.1561218334898;0.02624560942130082;0.11933403509095318;247.74069894190598;131.96209180185616;67.88607594936684;66.5;417.29089914442835;397.0348143450579;7030.31326479281;0.9596123273712224;1784.4516543426143;66.41273473782621;R2 > 0.6;True;ok;3940.449085301946;2768.741103748203;0.8433924272287134;3607.597940879371;20520.51820155805;417.55763495600945;10.0;True;3888.4014291642247;1499.5698703852659;0.9140867702000275;3710.4251217229366;3717.9767611720326;417.06802497198373;14.0;True;3722.5205918105003;761.7539092737111;0.9640673223951703;3658.11718757752;3717.9767611720326;417.4616729240063;18.0;True;3813.374414572452;1541.2502942946976;0.9239933195498583;3682.172020559187;3831.176498566588;417.52559285998296;12.0;True;4714.893027030423;1835.5871461529928;0.9207756761610287;4480.534307103024;3831.176498566588;409.4918876191046;13.0;True;6050.746884242661;2972.8008020582856;0.916769297523693;5758.871160926795;3982.6789947753514;396.52519142302685;10.0;True;7114.285613768732;5803.173071542423;0.8571219209604136;6598.8893771746425;3982.6789947753514;390.1026749654014;8.0;True;8662.503986271897;6822.300193429946;0.8374310333002586;8081.065310133515;4204.979251036457;380.6947647109394;9.0;True;15032.249098300836;13675.894554687611;0.903040074824387;16566.396898904568;4204.979251036457;349.70759392104753;6.0;True;22794.704519428436;10392.12433888686;0.9621697937531408;30154.81918654638;4536.138580045419;331.17645624115636;7.0;True;39790.288420867255;56065.6768753208;0.7951967396432785;66697.62925899742;4536.138580045419;313.6497081983177;6.0;True;21027.466272944785;45773.89976484891;0.6192989003437458;21212.444002151577;5029.105856492113;343.07119624605787;6.0;True;18337.351214979375;23737.063094692785;0.7593146715358116;18362.380291204066;5029.105856492113;349.18909415179195;7.0;True;19258.646009467113;42979.54698797777;0.607499630698434;17374.20517556896;5778.6228608336605;352.3692230061123;6.0;True;;;;;5778.6228608336605;;5.0;False;;;;;5778.6228608336605;;3.0;False;;;;;5778.6228608336605;;1.0;False;;;;;5778.6228608336605;;0.0;False;;;;;5778.6228608336605;;0.0;False;;;;;5778.6228608336605;;0.0;False;;;;;5778.6228608336605;;0.0;False
19;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;8;1s;112.663;2388.159;2388.159;-30.298860890821743;-43.34640568779923;13.04754479697749;-14.79418665926778;44.39873373466435;-153.72784810126905;-210.0;False;141.80835423981625;27.10199256560384;1100.1059398258606;;;;;247.74069894190598;131.96209180185616;67.88607594936684;66.5;;15.376024336380489;2.4110002760502422e+17;2.981661625131367e-15;0.0;-54.609095254206295;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
20;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;9;1s;128.23799999999983;2403.734;2403.734;198.53849909419174;126.56160467561494;71.97689441857679;208.21007682914797;214.13062440714612;56.651898734176484;-580.9999999999998;False;16.10199757537248;34.42124069371538;1138.3214455343175;204.87740215214004;1663.0336942441097;0.030343865839808002;0.14507893017170756;247.74069894190598;131.96209180185616;67.88607594936684;66.5;224.09675869476743;206.84575780028587;13427.620330755994;0.9505877493470357;3659.424613197949;51.78582469179764;R2 > 0.6;True;ok;;;;;8485.383829133689;;0.0;False;;;;;8485.383829133689;;5.0;False;7503.390272743146;53024.9153725162;0.1337187315255233;2761.4637981428737;8485.383829133689;236.38888225619047;6.0;False;6311.367238174414;9288.338037365615;0.5510887580703628;4703.530605162042;3258.0174341372917;226.53447409669292;10.0;False;5253.220323507449;5393.611857535032;0.6832957811893079;4408.355590650506;3258.0174341372917;227.7611864530285;11.0;True;6447.6421834886205;15597.38260123504;0.4055026540589945;4032.0025530836774;3681.279839968007;232.2318119095745;8.0;False;6521.602267275542;11251.366129630129;0.5177134835949495;4706.842445004514;3681.279839968007;228.65661030839712;9.0;False;;;;;4000.4507441669853;;5.0;False;8364.946893477128;28282.090889304847;0.4027511809648237;5402.029588739213;4000.4507441669853;226.91762563533368;6.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;5.0;False;;;;;4238.575711857885;;5.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;5.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;4.0;False;;;;;4238.575711857885;;2.0;False
21;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;10;1s;143.79899999999998;2419.295;2419.295;403.03102327473636;199.77378013783073;203.25724313690563;409.3115304730636;361.10874076275286;274.7215189873409;-290.5;False;-26.90086424320998;24.792957983264927;1143.6727482041615;38.55868782169231;546.3580165525758;0.059918241233544486;0.2016553185643173;247.74069894190598;131.96209180185616;67.88607594936684;66.5;505.71281897555286;383.2945945351952;3662.9360928308884;0.7672501439246069;2232.2420276643943;146.43187276061417;R2 > 0.6;False;R2 < 0.6;1167.5308332858303;447.32296143161864;0.8487547423966149;1023.2876888904866;-1.0;461.3430245785502;23.0;True;1732.659174528944;872.8285852136453;0.7842186249883774;1476.5087680752872;1249.5436893303336;424.578989625828;21.0;True;6071.898464768719;3490.0428099804667;0.8272787480860063;7035.308647006052;1249.5436893303336;303.3893487819325;14.0;True;17810.278614167655;17816.46364322493;0.6649313120622444;32353.032615388627;1510.4533919419666;251.1198106290227;12.0;True;37323.517382975435;68250.33114722173;0.44294186135459535;100961.89396508301;1510.4533919419666;230.98318364902832;10.0;False;51811.91040395381;105573.05522516632;0.3903882001409286;178687.1756496515;1881.5951801403046;223.4225593920831;10.0;False;71465.27625515444;216848.66818219726;0.2240720277232766;235197.37603990894;1881.5951801403046;221.66914854830833;10.0;False;41738982309.17365;0.0;3.302256511463177e-13;1.0948096196720544e+19;2409.6802719341977;203.9065473144843;9.0;False;107891894064.52663;0.0;1.286195923542147e-13;9.801685998281198e+17;2409.6802719341977;203.99329284003255;7.0;False;;;;;3160.4261898216214;;5.0;False;;;;;3160.4261898216214;;2.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False;;;;;3160.4261898216214;;0.0;False
22;22-05-31;M2_P1_C2;22-05-31_M2_P1_C2;22-05-31_M2;11;1s;159.35899999999992;2434.855;2434.855;349.10030011075986;199.31639429248025;149.7839058182796;348.3382951212802;311.51544467215945;256.5253164556966;-1.1368683772161603e-13;False;38.677620337291955;24.180798079075995;1051.3432603927504;57.04671869114979;761.8035871318419;0.04854480681622408;0.17187232451310577;247.74069894190598;131.96209180185616;67.88607594936684;66.5;411.4850921776855;338.33696936104724;6136.856315153572;0.8193046773897558;3310.0703860046633;76.05827241094175;R2 > 0.6;True;ok;1544.6024338942973;580.0116294985005;0.8884886830511262;1422.838875355188;-1.0;398.7210374005582;18.0;True;1824.6079698372669;600.03191906337;0.89504576320044;1682.14416043926;1725.05688730673;390.8067365084415;21.0;True;3321.4897225156506;1099.5247789142368;0.9291018096005672;3218.7594476737777;1725.05688730673;346.7625309365619;15.0;True;5631.922794601432;5890.821419545942;0.6752042057836838;5227.898043832277;1976.2351489774626;319.9287653027327;11.0;True;116199.10708730391;2530018.005466635;0.006694653130962304;85142.34818226067;1976.2351489774626;245.5496263140653;9.0;False;40825.81398365328;311308.31777447055;0.05208856294279638;40585.011079924894;2318.1679083154345;253.65996749877374;9.0;False;5363.159302606548;10416.606674197254;0.6714270188782122;4417.7331247552665;2318.1679083154345;354.61502803627565;6.0;True;18026.052418813506;68611.18607374709;0.2160074617328596;13460.348045536686;2804.444393138318;291.90653354268784;8.0;False;257974.59896907775;9208619.84828137;0.0031228425189905023;164897.85890728352;2804.444393138318;232.66879554332655;8.0;False;29624.15222575549;137901.76079076363;0.26239431237540684;31161.513286186208;3505.602959887167;266.61990327112915;6.0;False;19243.393222306462;35415.41517695814;0.48542007130932036;19005.660536505882;3505.602959887167;283.7665543393701;9.0;False;17763.508609835128;79453.491663062;0.27813973102058065;12394.970185950659;4491.087589495623;306.17107416510726;6.0;False;;;;;4491.087589495623;;5.0;False;;;;;4491.087589495623;;4.0;False;;;;;4491.087589495623;;1.0;False;;;;;4491.087589495623;;1.0;False;;;;;4491.087589495623;;0.0;False;;;;;4491.087589495623;;0.0;False;;;;;4491.087589495623;;0.0;False;;;;;4491.087589495623;;0.0;False;;;;;4491.087589495623;;0.0;False
