;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;minF;maxF;minS;maxS;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;H0Chadwick_f<150pN;EChadwick_f<150pN;R2Chadwick_f<150pN;Npts_f<150pN;validatedFit_f<150pN;H0Chadwick_f<100pN;EChadwick_f<100pN;R2Chadwick_f<100pN;Npts_f<100pN;validatedFit_f<100pN;H0Chadwick_s<150Pa;EChadwick_s<150Pa;R2Chadwick_s<150Pa;Npts_s<150Pa;validatedFit_s<150Pa
23;20-08-04;M1_P1_C7;20-08-04_M1_P1_C7;20-08-04_M1;8;1s;105.65;41300.933;650.5040000000008;176.3664011395631;117.00400079079009;59.36240034877301;143.76188118417485;149.24067226521493;148.67721518987491;-2.62499999999985;True;107.471868467645;1112.3566898886;490.5642770746906;1725.0187834589265;207.74933445384022;145.3668268861499;169.72151898734;0.0;208.16906006439416;12427.534547592291;0.9877425345242905;1683.1562664434641;6.783552707970557;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
24;20-08-04;M2_P1_C3;20-08-04_M2_P1_C3;20-08-04_M2;1;1s;5.049;42568.759;1918.3300000000017;-341.11634249161006;-350.5488400745098;9.43249758289977;-322.5649853486252;-341.50131393520996;-456.164556962025;-155.30403094141735;False;;;;;-333.12539746295033;58.0606693455544;-474.10759493670525;1.10519117452115;;;;;-4.844432548039549;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
25;20-08-04;M2_P1_C3;20-08-04_M2_P1_C3;20-08-04_M2;2;1s;20.193;42583.903;1933.474000000002;-358.3513567556899;-362.3885359936903;4.0371792380004194;-357.4755612825347;-364.3360002344152;-431.60759493671003;-158.984537925512;False;;;;;-333.12539746295033;58.0606693455544;-474.10759493670525;1.10519117452115;;;;;-3.549939958570576;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
26;20-08-04;M2_P1_C3;20-08-04_M2_P1_C3;20-08-04_M2;3;1s;34.533;42598.243;1947.8140000000058;-357.5271629898364;-364.1874056481802;6.660242658343748;-362.23262920811476;-348.53553990314003;-470.7531645569645;3.87387853324505;False;;;;;-333.12539746295033;58.0606693455544;-474.10759493670525;1.10519117452115;;;;;-10.469520679259404;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
27;20-08-04;M2_P1_C3;20-08-04_M2_P1_C3;20-08-04_M2;4;1s;48.854;42612.564;1962.135000000002;-309.5734825693332;-319.3403274300099;9.766844860676713;-328.79994378659967;-316.6956649962949;-541.164556962025;0.2834880395142;False;;;;;-333.12539746295033;58.0606693455544;-474.10759493670525;1.10519117452115;;;;;-11.48526145193955;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
28;20-08-04;M2_P1_C3;20-08-04_M2_P1_C3;20-08-04_M2;5;1s;63.311;42627.021;1976.5920000000042;-305.5975723935932;-312.8573925232304;7.2598201296371485;-307.21845186688506;-305.2036085811651;-532.77848101266;1.5872210750512499;False;;;;;-333.12539746295033;58.0606693455544;-474.10759493670525;1.10519117452115;;;;;-6.379037227980007;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
29;20-08-04;M2_P1_C4;20-08-04_M2_P1_C4;20-08-04_M2;1;1s;5.025;42696.261;2045.8320000000022;-53.56087787448663;-57.63941954266011;4.078541668173479;-63.95402007630037;-64.63280461055047;-95.15189873417467;-2.4375270140735;False;;;;;-90.42507580486517;55.632892986243775;-135.12025316455993;-1.7530723893279;;;;;-2.7635775175303934;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
30;20-08-04;M2_P1_C4;20-08-04_M2_P1_C4;20-08-04_M2;2;1s;19.823;42711.059;2060.6300000000047;-96.97828688464294;-103.48946151408018;6.511174629437235;-77.33468512444506;-83.5575450620945;-101.41772151898476;-2.76092181997785;False;;;;;-90.42507580486517;55.632892986243775;-135.12025316455993;-1.7530723893279;;;;;-11.637936300109686;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
31;20-08-04;M2_P1_C4;20-08-04_M2_P1_C4;20-08-04_M2;3;1s;34.206;42725.442;2075.0130000000063;-106.04413535708984;-116.36814157997014;10.3240062228803;-92.14576747316005;-99.07348701481942;-140.4683544303798;-2.1236533580204497;False;;;;;-90.42507580486517;55.632892986243775;-135.12025316455993;-1.7530723893279;;;;;12.834278101569907;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
32;20-08-04;M2_P1_C4;20-08-04_M2_P1_C4;20-08-04_M2;4;1s;48.593;42739.829;2089.4000000000015;-117.04671437374661;-125.96452312792007;8.917808754173464;-96.69261490736471;-108.21048364157014;-169.4240506329147;-1.7990520840443;False;;;;;-90.42507580486517;55.632892986243775;-135.12025316455993;-1.7530723893279;;;;;7.524551988090025;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
33;20-08-04;M2_P1_C4;20-08-04_M2_P1_C4;20-08-04_M2;5;1s;62.993;42754.229;2103.800000000003;-86.40632918992348;-92.72019668020948;6.313867490286;-114.18662536547527;-85.15914772195038;-156.60759493671048;-1.0187756611166001;False;;;;;-90.42507580486517;55.632892986243775;-135.12025316455993;-1.7530723893279;;;;;-3.802380186170012;R2 > 0.9;False;fitFailure;;;;;False;;;;;False;;;;;False
34;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;1;1s;5.032;42952.339;2301.9100000000035;60.37866294101028;16.391307778259943;43.98735516275034;41.09374987766978;36.443685254494994;18.993670886074597;0.0;True;118.929109484976;1197.90119195692;879.1594234715104;2620.5199902623604;30.923527429874866;27.403144845210136;11.462025316454856;0.0;81.01796547547445;10061.318282485081;0.9774873734565794;1597.6011541916887;5.6092730079299145;R2 > 0.9;True;ok;;;;3.0;False;;;;0.0;False;;;;0.0;False
35;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;2;1s;19.833;42967.14;2316.711000000003;51.85199261894286;22.164406138159393;29.687586480783466;35.740025503905144;32.12077876380499;13.424050632910166;0.0;True;97.6104711186474;1198.0655366602;1118.6840559832667;3976.7460847452735;30.923527429874866;27.403144845210136;11.462025316454856;0.0;64.75668618814936;18636.25314392376;0.9720060408375828;3434.3859814301613;4.652973369719803;R2 > 0.9;True;ok;;;;5.0;False;;;;1.0;False;;;;0.0;False
36;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;3;1s;34.231;42981.538;2331.109000000004;36.84104628642672;3.5142687036704956;33.32677758275622;23.71149397265981;18.276238977379762;5.006329113924949;0.0;True;109.796506033474;1220.1590337218;1011.8012220652198;3472.295053933042;30.923527429874866;27.403144845210136;11.462025316454856;0.0;53.193857670359215;11047.158879009587;0.9796129934340865;1545.9375005694055;7.142952258769583;R2 > 0.9;True;ok;;;;3.0;False;;;;0.0;False;;;;0.0;False
37;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;4;1s;48.613;42995.92;2345.491000000002;25.69881280514316;1.2018055170401567;24.497007288103003;14.409725686984984;16.4713404737945;-1.7974683544298387;0.0;True;189.358702949953;1212.53282155094;2044.5657523206053;4386.794016753002;30.923527429874866;27.403144845210136;11.462025316454856;0.0;40.27909541300631;14206.346612501242;0.9355969269046294;3763.3545729845464;0.2514780266201342;R2 > 0.9;True;ok;;;;0.0;False;;;;0.0;False;;;;0.0;False
38;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;5;1s;63.01;43010.317;2359.8880000000063;50.30657001891965;20.29682559173034;30.00974442718931;24.47545461461459;33.01384109414039;4.341772151900386;0.0;True;107.174286340206;1194.63572450647;1444.868811704186;4059.4180764649627;30.923527429874866;27.403144845210136;11.462025316454856;0.0;61.902243868181316;17892.46372978063;0.9796912503102291;2797.7981552670753;-0.14237538757060975;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
39;20-08-04;M2_P1_C5;20-08-04_M2_P1_C5;20-08-04_M2;6;1s;77.393;43024.7;2374.2710000000006;65.18240422566002;28.628447832019447;36.553956393640576;41.38771360025976;41.67007935799484;24.405063291139413;0.0;True;147.028261706257;1192.13772376503;1107.676200252124;2941.984370667397;30.923527429874866;27.403144845210136;11.462025316454856;0.0;85.91652500068685;12503.333959621441;0.97200910962158;2377.328840607468;1.441443814500417;R2 > 0.9;True;ok;;;;1.0;False;;;;0.0;False;;;;0.0;False
40;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;1;1s;5.037;16977.31;0.0;194.9480558075035;108.47217300537977;86.47588280212372;160.61964660249032;153.48683221784495;148.39240506328997;5.16749235174905;True;85.6079977691068;1113.84430546293;363.48423795271066;1290.0543529777658;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;230.53815698661506;7032.485927576144;0.9882464377989572;870.8039025514972;3.344371242289526;R2 > 0.9;True;ok;;;;6.0;False;;;;2.0;False;;;;0.0;False
41;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;2;1s;19.715;16991.988;14.677999999999884;257.717480286147;169.02591092072998;88.69156936541702;158.1940918376954;208.24222757928965;186.0506329113905;1.3439404952002998;True;88.1749925075121;1053.01153847941;332.62623123264456;1154.6882372209443;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;297.95370864868846;7234.969179673639;0.9895593726529823;882.6767911192746;-2.270185646589198;R2 > 0.9;True;ok;;;;5.0;False;;;;2.0;False;;;;0.0;False
42;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;3;1s;33.947;17006.22;28.909999999999854;291.9933452170735;183.4849240083804;108.50842120869311;218.76019813254015;244.90845283482486;221.17721518987491;0.526070186715812;True;76.6847297897209;1037.97542023551;266.66571472770875;950.8514401912739;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;337.8157130913478;5928.731105885322;0.9945305748107763;513.438988845197;-7.909711626060016;R2 > 0.9;True;ok;;;;7.0;False;;;;3.0;False;;;;0.0;False
43;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;4;1s;48.184;17020.457;43.146999999997206;278.9229268373635;167.4198763773502;111.5030504600133;242.9445186511898;228.77026731541537;218.32911392405504;-1.91484047547415;True;86.9513037402832;1058.73897469836;272.84423642614604;935.7231192293984;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;327.3829413796995;5732.112373008598;0.9938994120969012;527.0944751183597;17.251926766270117;R2 > 0.9;True;ok;;;;5.0;False;;;;2.0;False;;;;0.0;False
44;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;5;1s;62.419;17034.692;57.38199999999779;216.78196269959003;135.5052633660198;81.27669933357024;204.06507079776975;184.44480831507508;174.59493670886013;1.2821720661022;True;102.842264870044;1089.44116315747;347.90025976846914;1238.9914523592074;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;259.8174329905179;7627.318674078431;0.9955877501068826;604.5675698968535;-4.450125316489903;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
45;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;6;1s;76.654;17048.927;71.61699999999837;304.55440458411675;189.8885790396198;114.66582554449695;196.5375730066753;252.8423832239746;240.13291139240528;-261.331469287411;True;76.8679230720132;1038.6162806376;230.77139175874376;899.2839505526088;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;353.1698827635788;5398.044807677372;0.9890093956591764;661.6247797380784;-19.309304072069608;R2 > 0.9;True;ok;;;;7.0;False;;;;3.0;False;;;;0.0;False
46;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;7;1s;90.891;17063.164;85.85399999999936;332.26085014467327;220.6823322024893;111.57851794218396;278.375249252505;277.36892814512976;244.94303797468547;-505.951657955011;True;73.8153670222442;998.421611316523;222.30198659550868;873.9608202874348;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;382.1926178896161;6029.270698651261;0.9961676754705693;443.28933045261147;4.853892735020054;R2 > 0.9;True;ok;;;;7.0;False;;;;3.0;False;;;;0.0;False
47;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;8;1s;105.27;17077.543;100.23300000000017;256.0571729774635;167.3665437667296;88.6906292107339;232.55660904669458;226.32007587342468;173.4873417721501;-421.27838297221354;True;96.940454389124;1042.91039529889;351.27691731825;1143.9881543714343;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;296.2519203595862;7607.179316177902;0.9903429767551106;908.6050700090273;-13.214312359590622;R2 > 0.9;True;ok;;;;4.0;False;;;;1.0;False;;;;0.0;False
48;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;9;1s;119.676;17091.949;114.63899999999921;274.9225462058266;174.91997728926071;100.0025689165659;227.93242840304993;231.52328457781505;165.67088607594997;-443.74405739715246;True;76.1940776065473;1022.07084010997;265.43386233455203;1009.3485928908392;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;318.078758399585;6755.548311450283;0.9939905802661407;617.965429895039;-20.181452576180163;R2 > 0.9;True;ok;;;;7.0;False;;;;3.0;False;;;;0.0;False
49;20-08-05;M1_P1_C32;20-08-05_M1_P1_C32;20-08-05_M1;10;1s;134.049;17106.322;129.0119999999988;287.3807850454762;176.33260184037954;111.04818320509668;237.23934959649978;242.8063177528943;188.42405063291517;-456.2349227503815;True;75.5162171765482;1027.8002016728;287.30046129451125;943.8593781254002;226.45467480714524;108.51019705584642;186.71518987342006;-3.1020939007801998;330.2825614407822;5494.201004611127;0.9841676063592205;807.4206691353829;1.7932651436094602;R2 > 0.9;True;ok;;;;7.0;False;;;;3.0;False;;;;0.0;False
50;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;1;1s;5.037;16977.31;0.0;63.69355777266325;28.32081609846955;35.3727416741937;52.14090940185497;47.745702224145134;42.60126582278508;1.7499999999999;True;119.255381399471;1199.41738383512;1095.4962487268776;3240.0481596789655;39.714539362535106;42.508184323827024;30.60759493671003;0.0;80.65639705670188;16743.60752200212;0.9787150831435777;2784.3380461445267;7.640848372299843;R2 > 0.9;True;ok;;;;3.0;False;;;;0.0;False;;;;0.0;False
51;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;2;1s;19.715;16991.988;14.677999999999884;79.95091287448001;48.89815380305936;31.052759071420653;43.21367297409506;61.40199780583498;60.9873417721501;-0.87499999999995;True;117.956290367785;1177.64923023457;1126.7914573767;3582.835538159378;39.714539362535106;42.508184323827024;30.60759493671003;0.0;95.36757415333064;25630.79417263495;0.9631527203201053;6028.782913223353;4.520936174610142;R2 > 0.9;True;ok;;;;3.0;False;;;;0.0;False;;;;0.0;False
52;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;3;1s;33.947;17006.22;28.909999999999854;70.51292100559355;35.8732115949806;34.63970941061295;53.50786047880956;55.756836534975264;52.443037974679555;-1.7499999999999;True;106.858302332238;1193.0781075702;1071.2163012746337;3241.575947112663;39.714539362535106;42.508184323827024;30.60759493671003;0.0;87.90764758219208;17899.417435740328;0.9601717731206145;4138.131599895765;-5.52540696134929;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
53;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;4;1s;48.184;17020.457;43.146999999997206;66.80283218368004;39.644803570759905;27.158028612920134;63.386623008515016;60.161487562739694;52.31645569620514;0.0;True;96.7220685984353;1182.44733967859;1139.245111394723;4073.7852329148614;39.714539362535106;42.508184323827024;30.60759493671003;0.0;80.68050440297301;26832.516452328728;0.9534253032886798;6872.020177827544;5.085569095279425;R2 > 0.9;True;ok;;;;5.0;False;;;;1.0;False;;;;0.0;False
54;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;5;1s;62.419;17034.692;57.38199999999779;70.82482776024972;38.71670875167001;32.108119008579706;55.49304921341991;54.823325252230006;47.60126582278008;0.0;True;131.776234397603;1183.1237676277;1380.0682090925504;3449.4460869949353;39.714539362535106;42.508184323827024;30.60759493671003;0.0;87.20746903007742;17924.745934167193;0.9495011091786635;4808.738415731685;7.708734562140307;R2 > 0.9;True;ok;;;;2.0;False;;;;0.0;False;;;;0.0;False
55;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;6;1s;76.654;17048.927;71.61699999999837;33.550701014303435;5.641023099999984;27.90967791430345;38.576047408495015;24.103730200779864;22.9810126582297;0.0;True;123.146943447941;1227.02956838286;1658.688823172528;4276.227316185621;39.714539362535106;42.508184323827024;30.60759493671003;0.0;46.20797908537544;17199.510790547265;0.9284751337608244;4950.577355452959;5.751241134859811;R2 > 0.9;True;ok;;;;2.0;False;;;;0.0;False;;;;0.0;False
56;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;7;1s;90.891;17063.164;85.85399999999936;15.456829529240167;-1.006905800380082;16.46373532962025;9.127163602100154;16.05282370999521;1.0189873417707531;0.0;False;191.57892709473;1218.46018696835;2808.8022610079447;6028.196240069687;39.714539362535106;42.508184323827024;30.60759493671003;0.0;27.569140276537635;21028.387694014495;0.7992863460682449;10655.679095802241;-7.044389531510205;R2 > 0.9;False;R2 < 0.9;;;;0.0;False;;;;0.0;False;;;;0.0;False
57;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;8;1s;105.27;17077.543;100.23300000000017;44.32617002992356;22.72310910763008;21.60306092229348;32.001246760520644;35.05826901285036;12.601265822784626;0.0;False;107.922237967574;1185.96858819598;1969.216777942723;5283.212796096103;39.714539362535106;42.508184323827024;30.60759493671003;0.0;54.45918740390603;27584.434997630975;0.91823400557275;9291.485469465857;1.0184035646207121;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
58;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;9;1s;119.676;17091.949;114.63899999999921;54.73545800360322;24.654635831000633;30.080822172602588;31.847054873160232;31.15270562554042;-10.563291139239936;0.0;False;105.650805119767;1172.6457570768;1245.0539346930025;3785.6255951724906;39.714539362535106;42.508184323827024;30.60759493671003;0.0;68.44790366220602;16986.891388453932;0.964595648294172;3565.9010196023373;1.245162000250275;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
59;20-08-05;M1_P1_C3;20-08-05_M1_P1_C3;20-08-05_M1;10;1s;134.049;17106.322;129.0119999999988;50.40592203581006;20.976481050669463;29.429440985140594;35.40177520502539;38.239713073540315;-2.1772151898749144;-3.4999999999998;False;106.307601213829;1183.29345858065;1542.2988266743714;4067.074269435037;39.714539362535106;42.508184323827024;30.60759493671003;0.0;62.109305921974034;20696.12316753533;0.9348686481589679;6059.170725721;3.4897365808201357;R2 > 0.9;True;ok;;;;4.0;False;;;;0.0;False;;;;0.0;False
60;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;1;1s;5.024;17578.934;601.6239999999998;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
61;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;2;1s;19.67;17593.58;616.2700000000004;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
62;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;3;1s;33.884;17607.794;630.4840000000004;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
63;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;4;1s;48.249;17622.159;644.8489999999983;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
64;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;5;1s;62.479;17636.389;659.0789999999979;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
65;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;6;1s;76.699;17650.609;673.2989999999991;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
66;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;7;1s;91.049;17664.959;687.6489999999976;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
67;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;8;1s;105.442;17679.352;702.0419999999976;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
68;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;9;1s;119.855;17693.765;716.4549999999981;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
69;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;10;1s;134.27;17708.18;730.869999999999;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
70;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;11;1s;148.67;17722.58;745.2700000000004;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
71;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;12;1s;163.094;17737.004;759.6939999999995;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
72;20-08-05;M1_P1_C4;20-08-05_M1_P1_C4;20-08-05_M1;13;1s;177.517;17751.427;774.1169999999984;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
73;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;1;1s;5.035;17922.508;945.1980000000003;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
74;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;2;1s;19.679;17937.152;959.8419999999969;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
75;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;3;1s;33.893;17951.366;974.0560000000005;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
76;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;4;1s;48.124;17965.597;988.2870000000003;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
77;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;5;1s;62.359;17979.832;1002.5219999999972;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
78;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;6;1s;76.72;17994.193;1016.882999999998;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
79;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;7;1s;91.108;18008.581;1031.270999999997;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
80;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;8;1s;105.519;18022.992;1045.681999999997;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
81;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;9;1s;119.943;18037.416;1060.1059999999998;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
82;20-08-05;M1_P1_C5;20-08-05_M1_P1_C5;20-08-05_M1;10;1s;134.358;18051.831;1074.520999999997;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
83;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;1;1s;5.033;18716.37;1739.0599999999977;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
84;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;2;1s;19.873;18731.21;1753.8999999999978;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
85;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;3;1s;34.286;18745.623;1768.3129999999983;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
86;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;4;1s;48.666;18760.003;1782.6929999999993;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
87;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;5;1s;63.083;18774.42;1797.109999999997;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
88;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;6;1s;77.496;18788.833;1811.5229999999974;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
89;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;7;1s;91.909;18803.246;1825.9359999999979;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
90;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;8;1s;106.325;18817.662;1840.351999999999;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
91;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;9;1s;120.744;18832.081;1854.770999999997;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
92;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;10;1s;135.169;18846.506;1869.196;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
93;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;11;1s;149.595;18860.932;1883.6219999999994;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
94;20-08-05;M1_P1_C6;20-08-05_M1_P1_C6;20-08-05_M1;12;1s;164.017;18875.354;1898.043999999998;;;;;;;;False;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;False;;;;;False;;;;;False
